,date,open,high,low,close,volume,average,barCount,bid_date,bid_open,bid_high,bid_low,bid_close,bid_volume,bid_average,bid_barCount,ask_date,ask_open,ask_high,ask_low,ask_close,ask_volume,ask_average,ask_barCount
6318,2022-11-29 13:48:00-05:00,377.53,377.53,377.53,377.53,1.0,377.53,1,2022-11-29 13:48:00-05:00,377.49,377.49,377.49,377.49,-1.0,-1.0,-1.0,2022-11-29 13:48:00-05:00,377.58,377.58,377.58,377.58,-1.0,-1.0,-1.0
6319,2022-11-29 13:49:00-05:00,377.54,377.54,377.54,377.54,1.0,377.54,1,2022-11-29 13:49:00-05:00,377.49,377.5,377.49,377.5,-1.0,-1.0,-1.0,2022-11-29 13:49:00-05:00,377.58,377.58,377.55,377.58,-1.0,-1.0,-1.0
6320,2022-11-29 13:50:00-05:00,377.51,377.51,377.5,377.5,2.0,377.505,2,2022-11-29 13:50:00-05:00,377.5,377.5,377.5,377.5,-1.0,-1.0,-1.0,2022-11-29 13:50:00-05:00,377.58,377.58,377.58,377.58,-1.0,-1.0,-1.0
6321,2022-11-29 13:51:00-05:00,377.55,377.55,377.55,377.55,2.0,377.55,2,2022-11-29 13:51:00-05:00,377.5,377.53,377.49,377.52,-1.0,-1.0,-1.0,2022-11-29 13:51:00-05:00,377.58,377.58,377.55,377.58,-1.0,-1.0,-1.0
6322,2022-11-29 13:52:00-05:00,377.52,377.52,377.49,377.49,4.0,377.498,4,2022-11-29 13:52:00-05:00,377.52,377.52,377.43,377.43,-1.0,-1.0,-1.0,2022-11-29 13:52:00-05:00,377.58,377.58,377.53,377.53,-1.0,-1.0,-1.0
6323,2022-11-29 13:53:00-05:00,377.47,377.47,377.47,377.47,2.0,377.47,2,2022-11-29 13:53:00-05:00,377.43,377.46,377.42,377.42,-1.0,-1.0,-1.0,2022-11-29 13:53:00-05:00,377.53,377.53,377.5,377.52,-1.0,-1.0,-1.0
6324,2022-11-29 13:54:00-05:00,377.47,377.47,377.47,377.47,0.0,377.47,0,2022-11-29 13:54:00-05:00,377.42,377.44,377.42,377.44,-1.0,-1.0,-1.0,2022-11-29 13:54:00-05:00,377.52,377.52,377.52,377.52,-1.0,-1.0,-1.0
6325,2022-11-29 13:55:00-05:00,377.48,377.52,377.48,377.52,3.0,377.503,3,2022-11-29 13:55:00-05:00,377.44,377.45,377.44,377.44,-1.0,-1.0,-1.0,2022-11-29 13:55:00-05:00,377.52,377.57,377.52,377.56,-1.0,-1.0,-1.0
6326,2022-11-29 13:56:00-05:00,377.52,377.52,377.52,377.52,0.0,377.52,0,2022-11-29 13:56:00-05:00,377.44,377.45,377.44,377.44,-1.0,-1.0,-1.0,2022-11-29 13:56:00-05:00,377.56,377.56,377.56,377.56,-1.0,-1.0,-1.0
6327,2022-11-29 13:57:00-05:00,377.5,377.51,377.5,377.5,1.0,377.505,1,2022-11-29 13:57:00-05:00,377.44,377.45,377.44,377.45,-1.0,-1.0,-1.0,2022-11-29 13:57:00-05:00,377.56,377.56,377.56,377.56,-1.0,-1.0,-1.0
6328,2022-11-29 13:58:00-05:00,377.5,377.5,377.5,377.5,0.0,377.5,0,2022-11-29 13:58:00-05:00,377.45,377.45,377.45,377.45,-1.0,-1.0,-1.0,2022-11-29 13:58:00-05:00,377.56,377.56,377.56,377.56,-1.0,-1.0,-1.0
6329,2022-11-29 13:59:00-05:00,377.5,377.51,377.5,377.5,1.0,377.505,1,2022-11-29 13:59:00-05:00,377.45,377.46,377.45,377.45,-1.0,-1.0,-1.0,2022-11-29 13:59:00-05:00,377.56,377.56,377.56,377.56,-1.0,-1.0,-1.0
6330,2022-11-29 14:00:00-05:00,377.55,377.62,377.51,377.61,15.24,377.561,15,2022-11-29 14:00:00-05:00,377.45,377.54,377.45,377.46,-1.0,-1.0,-1.0,2022-11-29 14:00:00-05:00,377.56,377.75,377.55,377.69,-1.0,-1.0,-1.0
6331,2022-11-29 14:01:00-05:00,377.61,377.61,377.61,377.61,0.0,377.61,0,2022-11-29 14:01:00-05:00,377.46,377.48,377.46,377.47,-1.0,-1.0,-1.0,2022-11-29 14:01:00-05:00,377.69,377.69,377.67,377.67,-1.0,-1.0,-1.0
6332,2022-11-29 14:02:00-05:00,377.67,377.68,377.67,377.68,3.0,377.677,3,2022-11-29 14:02:00-05:00,377.47,377.56,377.47,377.5,-1.0,-1.0,-1.0,2022-11-29 14:02:00-05:00,377.67,377.69,377.67,377.68,-1.0,-1.0,-1.0
6333,2022-11-29 14:03:00-05:00,377.68,377.72,377.68,377.72,7.56,377.689,5,2022-11-29 14:03:00-05:00,377.5,377.65,377.5,377.57,-1.0,-1.0,-1.0,2022-11-29 14:03:00-05:00,377.68,377.83,377.66,377.74,-1.0,-1.0,-1.0
6334,2022-11-29 14:04:00-05:00,377.66,377.66,377.65,377.66,1.0,377.655,1,2022-11-29 14:04:00-05:00,377.57,377.57,377.57,377.57,-1.0,-1.0,-1.0,2022-11-29 14:04:00-05:00,377.74,377.74,377.74,377.74,-1.0,-1.0,-1.0
6335,2022-11-29 14:05:00-05:00,377.66,377.66,377.65,377.66,1.0,377.655,1,2022-11-29 14:05:00-05:00,377.57,377.57,377.57,377.57,-1.0,-1.0,-1.0,2022-11-29 14:05:00-05:00,377.74,377.74,377.74,377.74,-1.0,-1.0,-1.0
6336,2022-11-29 14:06:00-05:00,377.66,377.66,377.65,377.66,2.0,377.655,2,2022-11-29 14:06:00-05:00,377.57,377.57,377.57,377.57,-1.0,-1.0,-1.0,2022-11-29 14:06:00-05:00,377.74,377.74,377.73,377.74,-1.0,-1.0,-1.0
6337,2022-11-29 14:07:00-05:00,377.66,377.66,377.66,377.66,0.0,377.66,0,2022-11-29 14:07:00-05:00,377.57,377.57,377.57,377.57,-1.0,-1.0,-1.0,2022-11-29 14:07:00-05:00,377.74,377.74,377.74,377.74,-1.0,-1.0,-1.0
6338,2022-11-29 14:08:00-05:00,377.66,377.66,377.66,377.66,0.0,377.66,0,2022-11-29 14:08:00-05:00,377.57,377.58,377.57,377.58,-1.0,-1.0,-1.0,2022-11-29 14:08:00-05:00,377.74,377.74,377.73,377.73,-1.0,-1.0,-1.0
6339,2022-11-29 14:09:00-05:00,377.67,377.74,377.64,377.64,11.0,377.701,11,2022-11-29 14:09:00-05:00,377.58,377.67,377.58,377.58,-1.0,-1.0,-1.0,2022-11-29 14:09:00-05:00,377.73,377.74,377.73,377.74,-1.0,-1.0,-1.0
6340,2022-11-29 14:10:00-05:00,377.66,377.66,377.66,377.66,1.0,377.66,1,2022-11-29 14:10:00-05:00,377.58,377.58,377.58,377.58,-1.0,-1.0,-1.0,2022-11-29 14:10:00-05:00,377.74,377.74,377.73,377.73,-1.0,-1.0,-1.0
6341,2022-11-29 14:11:00-05:00,377.58,377.6,377.58,377.6,2.0,377.59,2,2022-11-29 14:11:00-05:00,377.58,377.59,377.57,377.58,-1.0,-1.0,-1.0,2022-11-29 14:11:00-05:00,377.73,377.73,377.68,377.68,-1.0,-1.0,-1.0
6342,2022-11-29 14:12:00-05:00,377.63,377.68,377.63,377.68,4.02,377.655,4,2022-11-29 14:12:00-05:00,377.58,377.6,377.58,377.59,-1.0,-1.0,-1.0,2022-11-29 14:12:00-05:00,377.68,377.7,377.68,377.7,-1.0,-1.0,-1.0
6343,2022-11-29 14:13:00-05:00,377.6,377.64,377.59,377.64,5.0,377.602,5,2022-11-29 14:13:00-05:00,377.59,377.59,377.58,377.59,-1.0,-1.0,-1.0,2022-11-29 14:13:00-05:00,377.7,377.7,377.68,377.68,-1.0,-1.0,-1.0
6344,2022-11-29 14:14:00-05:00,377.63,377.63,377.63,377.63,1.0,377.63,1,2022-11-29 14:14:00-05:00,377.59,377.59,377.58,377.58,-1.0,-1.0,-1.0,2022-11-29 14:14:00-05:00,377.68,377.68,377.68,377.68,-1.0,-1.0,-1.0
6345,2022-11-29 14:15:00-05:00,377.63,377.63,377.63,377.63,0.0,377.63,0,2022-11-29 14:15:00-05:00,377.58,377.58,377.54,377.54,-1.0,-1.0,-1.0,2022-11-29 14:15:00-05:00,377.68,377.68,377.67,377.68,-1.0,-1.0,-1.0
6346,2022-11-29 14:16:00-05:00,377.65,377.65,377.65,377.65,1.0,377.65,1,2022-11-29 14:16:00-05:00,377.54,377.57,377.54,377.54,-1.0,-1.0,-1.0,2022-11-29 14:16:00-05:00,377.68,377.68,377.66,377.66,-1.0,-1.0,-1.0
6347,2022-11-29 14:17:00-05:00,377.57,377.57,377.57,377.57,1.0,377.57,1,2022-11-29 14:17:00-05:00,377.54,377.54,377.54,377.54,-1.0,-1.0,-1.0,2022-11-29 14:17:00-05:00,377.66,377.66,377.66,377.66,-1.0,-1.0,-1.0
6348,2022-11-29 14:18:00-05:00,377.6,377.6,377.54,377.54,8.0,377.549,7,2022-11-29 14:18:00-05:00,377.54,377.54,377.5,377.5,-1.0,-1.0,-1.0,2022-11-29 14:18:00-05:00,377.66,377.66,377.58,377.58,-1.0,-1.0,-1.0
6349,2022-11-29 14:19:00-05:00,377.54,377.54,377.54,377.54,0.0,377.54,0,2022-11-29 14:19:00-05:00,377.5,377.51,377.5,377.51,-1.0,-1.0,-1.0,2022-11-29 14:19:00-05:00,377.58,377.58,377.58,377.58,-1.0,-1.0,-1.0
6350,2022-11-29 14:20:00-05:00,377.51,377.54,377.51,377.54,3.0,377.52,3,2022-11-29 14:20:00-05:00,377.51,377.51,377.5,377.5,-1.0,-1.0,-1.0,2022-11-29 14:20:00-05:00,377.58,377.58,377.55,377.57,-1.0,-1.0,-1.0
6351,2022-11-29 14:21:00-05:00,377.54,377.54,377.53,377.54,1.0,377.535,1,2022-11-29 14:21:00-05:00,377.5,377.5,377.5,377.5,-1.0,-1.0,-1.0,2022-11-29 14:21:00-05:00,377.57,377.57,377.56,377.56,-1.0,-1.0,-1.0
6352,2022-11-29 14:22:00-05:00,377.54,377.54,377.54,377.54,0.0,377.54,0,2022-11-29 14:22:00-05:00,377.5,377.5,377.5,377.5,-1.0,-1.0,-1.0,2022-11-29 14:22:00-05:00,377.56,377.56,377.56,377.56,-1.0,-1.0,-1.0
6353,2022-11-29 14:23:00-05:00,377.5,377.51,377.48,377.51,16.0,377.503,15,2022-11-29 14:23:00-05:00,377.5,377.5,377.45,377.47,-1.0,-1.0,-1.0,2022-11-29 14:23:00-05:00,377.56,377.56,377.55,377.55,-1.0,-1.0,-1.0
6354,2022-11-29 14:24:00-05:00,377.53,377.53,377.52,377.53,7.0,377.524,7,2022-11-29 14:24:00-05:00,377.47,377.5,377.47,377.5,-1.0,-1.0,-1.0,2022-11-29 14:24:00-05:00,377.55,377.55,377.55,377.55,-1.0,-1.0,-1.0
6355,2022-11-29 14:25:00-05:00,377.53,377.55,377.52,377.55,22.8,377.547,22,2022-11-29 14:25:00-05:00,377.5,377.52,377.5,377.52,-1.0,-1.0,-1.0,2022-11-29 14:25:00-05:00,377.55,377.58,377.55,377.58,-1.0,-1.0,-1.0
6356,2022-11-29 14:26:00-05:00,377.55,377.55,377.52,377.52,5.0,377.538,5,2022-11-29 14:26:00-05:00,377.52,377.52,377.52,377.52,-1.0,-1.0,-1.0,2022-11-29 14:26:00-05:00,377.58,377.58,377.56,377.56,-1.0,-1.0,-1.0
6357,2022-11-29 14:27:00-05:00,377.53,377.53,377.53,377.53,3.0,377.53,3,2022-11-29 14:27:00-05:00,377.52,377.53,377.5,377.5,-1.0,-1.0,-1.0,2022-11-29 14:27:00-05:00,377.56,377.56,377.55,377.55,-1.0,-1.0,-1.0
6358,2022-11-29 14:28:00-05:00,377.53,377.53,377.53,377.53,0.0,377.53,0,2022-11-29 14:28:00-05:00,377.5,377.5,377.48,377.5,-1.0,-1.0,-1.0,2022-11-29 14:28:00-05:00,377.55,377.55,377.55,377.55,-1.0,-1.0,-1.0
6359,2022-11-29 14:29:00-05:00,377.53,377.53,377.5,377.5,2.0,377.515,2,2022-11-29 14:29:00-05:00,377.5,377.5,377.5,377.5,-1.0,-1.0,-1.0,2022-11-29 14:29:00-05:00,377.55,377.55,377.55,377.55,-1.0,-1.0,-1.0
6360,2022-11-29 14:30:00-05:00,377.51,377.51,377.44,377.44,8.0,377.479,7,2022-11-29 14:30:00-05:00,377.5,377.5,377.41,377.41,-1.0,-1.0,-1.0,2022-11-29 14:30:00-05:00,377.55,377.55,377.48,377.5,-1.0,-1.0,-1.0
6361,2022-11-29 14:31:00-05:00,377.44,377.44,377.44,377.44,0.0,377.44,0,2022-11-29 14:31:00-05:00,377.41,377.41,377.41,377.41,-1.0,-1.0,-1.0,2022-11-29 14:31:00-05:00,377.5,377.5,377.46,377.46,-1.0,-1.0,-1.0
6362,2022-11-29 14:32:00-05:00,377.44,377.5,377.43,377.5,7.84,377.463,6,2022-11-29 14:32:00-05:00,377.41,377.5,377.41,377.5,-1.0,-1.0,-1.0,2022-11-29 14:32:00-05:00,377.46,377.55,377.46,377.55,-1.0,-1.0,-1.0
6363,2022-11-29 14:33:00-05:00,377.5,377.5,377.5,377.5,2.0,377.5,2,2022-11-29 14:33:00-05:00,377.5,377.5,377.42,377.5,-1.0,-1.0,-1.0,2022-11-29 14:33:00-05:00,377.55,377.55,377.53,377.54,-1.0,-1.0,-1.0
6364,2022-11-29 14:34:00-05:00,377.5,377.52,377.5,377.52,4.48,377.504,4,2022-11-29 14:34:00-05:00,377.5,377.5,377.5,377.5,-1.0,-1.0,-1.0,2022-11-29 14:34:00-05:00,377.54,377.54,377.52,377.52,-1.0,-1.0,-1.0
6365,2022-11-29 14:35:00-05:00,377.51,377.52,377.51,377.52,2.0,377.515,2,2022-11-29 14:35:00-05:00,377.5,377.5,377.45,377.5,-1.0,-1.0,-1.0,2022-11-29 14:35:00-05:00,377.52,377.52,377.51,377.52,-1.0,-1.0,-1.0
6366,2022-11-29 14:36:00-05:00,377.51,377.51,377.5,377.51,3.25,377.509,3,2022-11-29 14:36:00-05:00,377.5,377.5,377.5,377.5,-1.0,-1.0,-1.0,2022-11-29 14:36:00-05:00,377.52,377.52,377.52,377.52,-1.0,-1.0,-1.0
6367,2022-11-29 14:37:00-05:00,377.5,377.5,377.5,377.5,2.0,377.5,2,2022-11-29 14:37:00-05:00,377.5,377.5,377.5,377.5,-1.0,-1.0,-1.0,2022-11-29 14:37:00-05:00,377.52,377.52,377.52,377.52,-1.0,-1.0,-1.0
6368,2022-11-29 14:38:00-05:00,377.5,377.52,377.5,377.52,3.0,377.507,3,2022-11-29 14:38:00-05:00,377.5,377.5,377.46,377.5,-1.0,-1.0,-1.0,2022-11-29 14:38:00-05:00,377.52,377.52,377.52,377.52,-1.0,-1.0,-1.0
6369,2022-11-29 14:39:00-05:00,377.5,377.52,377.5,377.52,7.0,377.514,7,2022-11-29 14:39:00-05:00,377.5,377.5,377.5,377.5,-1.0,-1.0,-1.0,2022-11-29 14:39:00-05:00,377.52,377.53,377.52,377.53,-1.0,-1.0,-1.0
6370,2022-11-29 14:40:00-05:00,377.52,377.52,377.52,377.52,0.0,377.52,0,2022-11-29 14:40:00-05:00,377.5,377.5,377.5,377.5,-1.0,-1.0,-1.0,2022-11-29 14:40:00-05:00,377.53,377.53,377.53,377.53,-1.0,-1.0,-1.0
6371,2022-11-29 14:41:00-05:00,377.5,377.51,377.5,377.51,16.48,377.501,14,2022-11-29 14:41:00-05:00,377.5,377.5,377.46,377.49,-1.0,-1.0,-1.0,2022-11-29 14:41:00-05:00,377.53,377.53,377.5,377.51,-1.0,-1.0,-1.0
6372,2022-11-29 14:42:00-05:00,377.51,377.51,377.5,377.51,5.01,377.506,3,2022-11-29 14:42:00-05:00,377.49,377.49,377.49,377.49,-1.0,-1.0,-1.0,2022-11-29 14:42:00-05:00,377.51,377.52,377.51,377.52,-1.0,-1.0,-1.0
6373,2022-11-29 14:43:00-05:00,377.49,377.49,377.43,377.43,2.0,377.46,2,2022-11-29 14:43:00-05:00,377.49,377.49,377.42,377.42,-1.0,-1.0,-1.0,2022-11-29 14:43:00-05:00,377.52,377.52,377.48,377.5,-1.0,-1.0,-1.0
6374,2022-11-29 14:44:00-05:00,377.47,377.5,377.47,377.48,5.0,377.488,5,2022-11-29 14:44:00-05:00,377.42,377.46,377.42,377.45,-1.0,-1.0,-1.0,2022-11-29 14:44:00-05:00,377.5,377.52,377.46,377.51,-1.0,-1.0,-1.0
6375,2022-11-29 14:45:00-05:00,377.48,377.48,377.48,377.48,1.0,377.48,1,2022-11-29 14:45:00-05:00,377.45,377.45,377.45,377.45,-1.0,-1.0,-1.0,2022-11-29 14:45:00-05:00,377.51,377.51,377.5,377.5,-1.0,-1.0,-1.0
6376,2022-11-29 14:46:00-05:00,377.48,377.48,377.47,377.48,2.0,377.475,2,2022-11-29 14:46:00-05:00,377.45,377.45,377.45,377.45,-1.0,-1.0,-1.0,2022-11-29 14:46:00-05:00,377.5,377.5,377.5,377.5,-1.0,-1.0,-1.0
6377,2022-11-29 14:47:00-05:00,377.45,377.48,377.45,377.48,4.0,377.463,4,2022-11-29 14:47:00-05:00,377.45,377.45,377.45,377.45,-1.0,-1.0,-1.0,2022-11-29 14:47:00-05:00,377.5,377.5,377.49,377.5,-1.0,-1.0,-1.0
6378,2022-11-29 14:48:00-05:00,377.48,377.48,377.48,377.48,0.0,377.48,0,2022-11-29 14:48:00-05:00,377.45,377.45,377.44,377.45,-1.0,-1.0,-1.0,2022-11-29 14:48:00-05:00,377.5,377.5,377.49,377.49,-1.0,-1.0,-1.0
6379,2022-11-29 14:49:00-05:00,377.49,377.5,377.49,377.5,3.0,377.493,3,2022-11-29 14:49:00-05:00,377.45,377.49,377.44,377.49,-1.0,-1.0,-1.0,2022-11-29 14:49:00-05:00,377.49,377.5,377.49,377.5,-1.0,-1.0,-1.0
6380,2022-11-29 14:50:00-05:00,377.5,377.5,377.49,377.49,2.0,377.495,2,2022-11-29 14:50:00-05:00,377.49,377.49,377.49,377.49,-1.0,-1.0,-1.0,2022-11-29 14:50:00-05:00,377.5,377.5,377.5,377.5,-1.0,-1.0,-1.0
6381,2022-11-29 14:51:00-05:00,377.5,377.5,377.49,377.5,8.27,377.495,6,2022-11-29 14:51:00-05:00,377.49,377.49,377.49,377.49,-1.0,-1.0,-1.0,2022-11-29 14:51:00-05:00,377.5,377.5,377.5,377.5,-1.0,-1.0,-1.0
6382,2022-11-29 14:52:00-05:00,377.49,377.5,377.48,377.49,7.15,377.489,7,2022-11-29 14:52:00-05:00,377.49,377.49,377.46,377.46,-1.0,-1.0,-1.0,2022-11-29 14:52:00-05:00,377.5,377.51,377.49,377.51,-1.0,-1.0,-1.0
6383,2022-11-29 14:53:00-05:00,377.49,377.49,377.49,377.49,0.0,377.49,0,2022-11-29 14:53:00-05:00,377.46,377.5,377.46,377.5,-1.0,-1.0,-1.0,2022-11-29 14:53:00-05:00,377.51,377.51,377.5,377.51,-1.0,-1.0,-1.0
6384,2022-11-29 14:54:00-05:00,377.5,377.5,377.5,377.5,2.0,377.5,2,2022-11-29 14:54:00-05:00,377.5,377.5,377.5,377.5,-1.0,-1.0,-1.0,2022-11-29 14:54:00-05:00,377.51,377.51,377.51,377.51,-1.0,-1.0,-1.0
6385,2022-11-29 14:55:00-05:00,377.51,377.52,377.5,377.5,5.0,377.506,5,2022-11-29 14:55:00-05:00,377.5,377.5,377.46,377.5,-1.0,-1.0,-1.0,2022-11-29 14:55:00-05:00,377.51,377.55,377.51,377.53,-1.0,-1.0,-1.0
6386,2022-11-29 14:56:00-05:00,377.53,377.53,377.53,377.53,1.03,377.53,1,2022-11-29 14:56:00-05:00,377.5,377.5,377.5,377.5,-1.0,-1.0,-1.0,2022-11-29 14:56:00-05:00,377.53,377.55,377.52,377.54,-1.0,-1.0,-1.0
6387,2022-11-29 14:57:00-05:00,377.53,377.53,377.53,377.53,0.0,377.53,0,2022-11-29 14:57:00-05:00,377.5,377.51,377.5,377.51,-1.0,-1.0,-1.0,2022-11-29 14:57:00-05:00,377.54,377.55,377.54,377.55,-1.0,-1.0,-1.0
6388,2022-11-29 14:58:00-05:00,377.55,377.55,377.53,377.54,4.7,377.543,4,2022-11-29 14:58:00-05:00,377.51,377.52,377.51,377.52,-1.0,-1.0,-1.0,2022-11-29 14:58:00-05:00,377.55,377.55,377.55,377.55,-1.0,-1.0,-1.0
6389,2022-11-29 14:59:00-05:00,377.54,377.54,377.54,377.54,0.0,377.54,0,2022-11-29 14:59:00-05:00,377.52,377.53,377.52,377.53,-1.0,-1.0,-1.0,2022-11-29 14:59:00-05:00,377.55,377.58,377.55,377.58,-1.0,-1.0,-1.0
6390,2022-11-29 15:00:00-05:00,377.54,377.54,377.54,377.54,0.0,377.54,0,2022-11-29 15:00:00-05:00,377.53,377.54,377.53,377.53,-1.0,-1.0,-1.0,2022-11-29 15:00:00-05:00,377.58,377.58,377.57,377.58,-1.0,-1.0,-1.0
6391,2022-11-29 15:01:00-05:00,377.56,377.58,377.55,377.57,6.0,377.574,6,2022-11-29 15:01:00-05:00,377.53,377.55,377.53,377.54,-1.0,-1.0,-1.0,2022-11-29 15:01:00-05:00,377.58,377.6,377.58,377.6,-1.0,-1.0,-1.0
6392,2022-11-29 15:02:00-05:00,377.54,377.54,377.52,377.52,2.0,377.53,2,2022-11-29 15:02:00-05:00,377.54,377.54,377.51,377.51,-1.0,-1.0,-1.0,2022-11-29 15:02:00-05:00,377.6,377.6,377.55,377.55,-1.0,-1.0,-1.0
6393,2022-11-29 15:03:00-05:00,377.53,377.53,377.53,377.53,2.0,377.53,2,2022-11-29 15:03:00-05:00,377.51,377.51,377.5,377.5,-1.0,-1.0,-1.0,2022-11-29 15:03:00-05:00,377.55,377.55,377.55,377.55,-1.0,-1.0,-1.0
6394,2022-11-29 15:04:00-05:00,377.5,377.5,377.5,377.5,6.0,377.5,6,2022-11-29 15:04:00-05:00,377.5,377.5,377.46,377.5,-1.0,-1.0,-1.0,2022-11-29 15:04:00-05:00,377.55,377.55,377.53,377.53,-1.0,-1.0,-1.0
6395,2022-11-29 15:05:00-05:00,377.52,377.56,377.5,377.56,12.0,377.53,12,2022-11-29 15:05:00-05:00,377.5,377.51,377.5,377.5,-1.0,-1.0,-1.0,2022-11-29 15:05:00-05:00,377.53,377.57,377.53,377.57,-1.0,-1.0,-1.0
6396,2022-11-29 15:06:00-05:00,377.57,377.57,377.57,377.57,3.0,377.57,3,2022-11-29 15:06:00-05:00,377.5,377.55,377.5,377.55,-1.0,-1.0,-1.0,2022-11-29 15:06:00-05:00,377.57,377.6,377.57,377.6,-1.0,-1.0,-1.0
6397,2022-11-29 15:07:00-05:00,377.57,377.57,377.56,377.57,8.0,377.569,8,2022-11-29 15:07:00-05:00,377.55,377.55,377.54,377.54,-1.0,-1.0,-1.0,2022-11-29 15:07:00-05:00,377.6,377.6,377.59,377.59,-1.0,-1.0,-1.0
6398,2022-11-29 15:08:00-05:00,377.56,377.6,377.56,377.6,5.0,377.587,5,2022-11-29 15:08:00-05:00,377.54,377.57,377.54,377.57,-1.0,-1.0,-1.0,2022-11-29 15:08:00-05:00,377.59,377.68,377.59,377.68,-1.0,-1.0,-1.0
6399,2022-11-29 15:09:00-05:00,377.6,377.6,377.6,377.6,0.0,377.6,0,2022-11-29 15:09:00-05:00,377.57,377.6,377.55,377.6,-1.0,-1.0,-1.0,2022-11-29 15:09:00-05:00,377.68,377.68,377.67,377.67,-1.0,-1.0,-1.0
6400,2022-11-29 15:10:00-05:00,377.61,377.61,377.61,377.61,4.0,377.61,4,2022-11-29 15:10:00-05:00,377.6,377.6,377.51,377.51,-1.0,-1.0,-1.0,2022-11-29 15:10:00-05:00,377.67,377.67,377.64,377.64,-1.0,-1.0,-1.0
6401,2022-11-29 15:11:00-05:00,377.63,377.64,377.63,377.64,2.0,377.638,2,2022-11-29 15:11:00-05:00,377.51,377.59,377.51,377.59,-1.0,-1.0,-1.0,2022-11-29 15:11:00-05:00,377.64,377.69,377.64,377.69,-1.0,-1.0,-1.0
6402,2022-11-29 15:12:00-05:00,377.64,377.64,377.64,377.64,0.0,377.64,0,2022-11-29 15:12:00-05:00,377.59,377.61,377.59,377.59,-1.0,-1.0,-1.0,2022-11-29 15:12:00-05:00,377.69,377.69,377.69,377.69,-1.0,-1.0,-1.0
6403,2022-11-29 15:13:00-05:00,377.65,377.65,377.65,377.65,1.0,377.65,1,2022-11-29 15:13:00-05:00,377.59,377.6,377.59,377.6,-1.0,-1.0,-1.0,2022-11-29 15:13:00-05:00,377.69,377.69,377.65,377.66,-1.0,-1.0,-1.0
6404,2022-11-29 15:14:00-05:00,377.63,377.63,377.62,377.63,1.0,377.625,1,2022-11-29 15:14:00-05:00,377.6,377.6,377.6,377.6,-1.0,-1.0,-1.0,2022-11-29 15:14:00-05:00,377.66,377.66,377.65,377.65,-1.0,-1.0,-1.0
6405,2022-11-29 15:15:00-05:00,377.63,377.64,377.55,377.56,8.0,377.593,8,2022-11-29 15:15:00-05:00,377.6,377.61,377.51,377.51,-1.0,-1.0,-1.0,2022-11-29 15:15:00-05:00,377.65,377.65,377.57,377.6,-1.0,-1.0,-1.0
6406,2022-11-29 15:16:00-05:00,377.6,377.6,377.6,377.6,2.0,377.6,2,2022-11-29 15:16:00-05:00,377.51,377.52,377.51,377.52,-1.0,-1.0,-1.0,2022-11-29 15:16:00-05:00,377.6,377.69,377.6,377.69,-1.0,-1.0,-1.0
6407,2022-11-29 15:17:00-05:00,377.6,377.6,377.6,377.6,0.0,377.6,0,2022-11-29 15:17:00-05:00,377.52,377.55,377.52,377.53,-1.0,-1.0,-1.0,2022-11-29 15:17:00-05:00,377.69,377.69,377.64,377.64,-1.0,-1.0,-1.0
6408,2022-11-29 15:18:00-05:00,377.52,377.52,377.52,377.52,1.0,377.52,1,2022-11-29 15:18:00-05:00,377.53,377.53,377.5,377.5,-1.0,-1.0,-1.0,2022-11-29 15:18:00-05:00,377.64,377.64,377.6,377.6,-1.0,-1.0,-1.0
6409,2022-11-29 15:19:00-05:00,377.52,377.54,377.5,377.54,12.0,377.521,12,2022-11-29 15:19:00-05:00,377.5,377.5,377.5,377.5,-1.0,-1.0,-1.0,2022-11-29 15:19:00-05:00,377.6,377.6,377.57,377.58,-1.0,-1.0,-1.0
6410,2022-11-29 15:20:00-05:00,377.54,377.58,377.54,377.58,6.01,377.567,6,2022-11-29 15:20:00-05:00,377.5,377.57,377.5,377.57,-1.0,-1.0,-1.0,2022-11-29 15:20:00-05:00,377.58,377.64,377.58,377.64,-1.0,-1.0,-1.0
6411,2022-11-29 15:21:00-05:00,377.58,377.58,377.58,377.58,0.0,377.58,0,2022-11-29 15:21:00-05:00,377.57,377.57,377.5,377.51,-1.0,-1.0,-1.0,2022-11-29 15:21:00-05:00,377.64,377.64,377.59,377.64,-1.0,-1.0,-1.0
6412,2022-11-29 15:22:00-05:00,377.58,377.58,377.56,377.56,2.0,377.568,2,2022-11-29 15:22:00-05:00,377.51,377.51,377.51,377.51,-1.0,-1.0,-1.0,2022-11-29 15:22:00-05:00,377.64,377.64,377.61,377.61,-1.0,-1.0,-1.0
6413,2022-11-29 15:23:00-05:00,377.61,377.61,377.52,377.52,7.0,377.533,7,2022-11-29 15:23:00-05:00,377.51,377.52,377.5,377.5,-1.0,-1.0,-1.0,2022-11-29 15:23:00-05:00,377.61,377.62,377.6,377.6,-1.0,-1.0,-1.0
6414,2022-11-29 15:24:00-05:00,377.52,377.53,377.5,377.52,14.52,377.509,8,2022-11-29 15:24:00-05:00,377.5,377.51,377.5,377.5,-1.0,-1.0,-1.0,2022-11-29 15:24:00-05:00,377.6,377.6,377.59,377.59,-1.0,-1.0,-1.0
