,date,open,high,low,close,volume,average,barCount,bid_date,bid_open,bid_high,bid_low,bid_close,bid_volume,bid_average,bid_barCount,ask_date,ask_open,ask_high,ask_low,ask_close,ask_volume,ask_average,ask_barCount
7988,2022-12-05 15:38:00-05:00,181.71,181.72,181.21,181.35,2411.59,181.423,989,2022-12-05 15:38:00-05:00,181.69,181.71,181.2,181.33,-1.0,-1.0,-1.0,2022-12-05 15:38:00-05:00,181.72,181.72,181.23,181.35,-1.0,-1.0,-1.0
7989,2022-12-05 15:39:00-05:00,181.35,181.38,180.97,181.06,2573.67,181.131,1094,2022-12-05 15:39:00-05:00,181.33,181.37,180.97,181.02,-1.0,-1.0,-1.0,2022-12-05 15:39:00-05:00,181.35,181.38,180.98,181.06,-1.0,-1.0,-1.0
7990,2022-12-05 15:40:00-05:00,181.06,181.06,180.55,180.78,3962.41,180.738,1485,2022-12-05 15:40:00-05:00,181.02,181.03,180.55,180.75,-1.0,-1.0,-1.0,2022-12-05 15:40:00-05:00,181.06,181.06,180.56,180.78,-1.0,-1.0,-1.0
7991,2022-12-05 15:41:00-05:00,180.77,180.93,180.74,180.82,1784.5,180.831,644,2022-12-05 15:41:00-05:00,180.75,180.91,180.74,180.8,-1.0,-1.0,-1.0,2022-12-05 15:41:00-05:00,180.78,180.94,180.75,180.82,-1.0,-1.0,-1.0
7992,2022-12-05 15:42:00-05:00,180.82,181.08,180.8,181.0,2079.32,180.92,785,2022-12-05 15:42:00-05:00,180.8,181.06,180.8,180.98,-1.0,-1.0,-1.0,2022-12-05 15:42:00-05:00,180.82,181.08,180.81,181.0,-1.0,-1.0,-1.0
7993,2022-12-05 15:43:00-05:00,180.98,181.09,180.88,180.89,1594.24,180.993,577,2022-12-05 15:43:00-05:00,180.98,181.08,180.88,180.89,-1.0,-1.0,-1.0,2022-12-05 15:43:00-05:00,181.0,181.09,180.9,180.92,-1.0,-1.0,-1.0
7994,2022-12-05 15:44:00-05:00,180.92,181.4,180.91,181.12,2009.18,181.104,703,2022-12-05 15:44:00-05:00,180.89,181.19,180.89,181.11,-1.0,-1.0,-1.0,2022-12-05 15:44:00-05:00,180.92,181.2,180.92,181.13,-1.0,-1.0,-1.0
7995,2022-12-05 15:45:00-05:00,181.12,181.28,180.94,181.22,2485.26,181.12,1092,2022-12-05 15:45:00-05:00,181.11,181.26,180.92,181.21,-1.0,-1.0,-1.0,2022-12-05 15:45:00-05:00,181.13,181.29,180.97,181.23,-1.0,-1.0,-1.0
7996,2022-12-05 15:46:00-05:00,181.21,181.37,181.11,181.28,2629.38,181.229,997,2022-12-05 15:46:00-05:00,181.21,181.35,181.11,181.28,-1.0,-1.0,-1.0,2022-12-05 15:46:00-05:00,181.23,181.37,181.13,181.31,-1.0,-1.0,-1.0
7997,2022-12-05 15:47:00-05:00,181.3,181.48,181.3,181.36,1701.45,181.403,690,2022-12-05 15:47:00-05:00,181.28,181.47,181.27,181.36,-1.0,-1.0,-1.0,2022-12-05 15:47:00-05:00,181.31,181.48,181.29,181.39,-1.0,-1.0,-1.0
7998,2022-12-05 15:48:00-05:00,181.36,181.4,181.28,181.36,1615.84,181.339,733,2022-12-05 15:48:00-05:00,181.36,181.39,181.28,181.34,-1.0,-1.0,-1.0,2022-12-05 15:48:00-05:00,181.39,181.4,181.29,181.37,-1.0,-1.0,-1.0
7999,2022-12-05 15:49:00-05:00,181.34,181.4,181.22,181.3,1661.81,181.298,728,2022-12-05 15:49:00-05:00,181.34,181.39,181.21,181.29,-1.0,-1.0,-1.0,2022-12-05 15:49:00-05:00,181.37,181.4,181.22,181.31,-1.0,-1.0,-1.0
8000,2022-12-05 15:50:00-05:00,181.31,181.42,181.18,181.4,1787.2,181.306,835,2022-12-05 15:50:00-05:00,181.29,181.42,181.17,181.39,-1.0,-1.0,-1.0,2022-12-05 15:50:00-05:00,181.31,181.43,181.19,181.41,-1.0,-1.0,-1.0
8001,2022-12-05 15:51:00-05:00,181.41,181.88,181.39,181.75,3689.28,181.655,1442,2022-12-05 15:51:00-05:00,181.39,181.85,181.39,181.75,-1.0,-1.0,-1.0,2022-12-05 15:51:00-05:00,181.41,181.88,181.4,181.76,-1.0,-1.0,-1.0
8002,2022-12-05 15:52:00-05:00,181.76,182.11,181.74,181.93,3068.37,181.928,1369,2022-12-05 15:52:00-05:00,181.75,182.05,181.74,181.93,-1.0,-1.0,-1.0,2022-12-05 15:52:00-05:00,181.76,182.08,181.75,181.95,-1.0,-1.0,-1.0
8003,2022-12-05 15:53:00-05:00,181.93,182.08,181.89,182.07,2302.47,181.993,953,2022-12-05 15:53:00-05:00,181.93,182.07,181.89,182.06,-1.0,-1.0,-1.0,2022-12-05 15:53:00-05:00,181.95,182.09,181.9,182.07,-1.0,-1.0,-1.0
8004,2022-12-05 15:54:00-05:00,182.07,182.25,181.97,182.21,3521.24,182.115,1385,2022-12-05 15:54:00-05:00,182.06,182.24,181.95,182.2,-1.0,-1.0,-1.0,2022-12-05 15:54:00-05:00,182.07,182.25,181.97,182.21,-1.0,-1.0,-1.0
8005,2022-12-05 15:55:00-05:00,182.2,182.23,181.98,182.14,2739.32,182.107,1159,2022-12-05 15:55:00-05:00,182.2,182.23,181.97,182.16,-1.0,-1.0,-1.0,2022-12-05 15:55:00-05:00,182.21,182.24,181.99,182.18,-1.0,-1.0,-1.0
8006,2022-12-05 15:56:00-05:00,182.18,182.28,181.86,182.09,3132.65,182.1,1322,2022-12-05 15:56:00-05:00,182.16,182.26,181.88,182.09,-1.0,-1.0,-1.0,2022-12-05 15:56:00-05:00,182.18,182.28,181.9,182.11,-1.0,-1.0,-1.0
8007,2022-12-05 15:57:00-05:00,182.11,182.5,182.08,182.49,4271.77,182.356,1646,2022-12-05 15:57:00-05:00,182.09,182.49,182.07,182.48,-1.0,-1.0,-1.0,2022-12-05 15:57:00-05:00,182.11,182.5,182.08,182.5,-1.0,-1.0,-1.0
8008,2022-12-05 15:58:00-05:00,182.48,182.57,182.32,182.39,3422.89,182.457,1681,2022-12-05 15:58:00-05:00,182.48,182.55,182.32,182.38,-1.0,-1.0,-1.0,2022-12-05 15:58:00-05:00,182.5,182.57,182.34,182.4,-1.0,-1.0,-1.0
8009,2022-12-05 15:59:00-05:00,182.4,182.52,182.35,182.5,4800.23,182.46,2172,2022-12-05 15:59:00-05:00,182.38,182.51,182.35,182.41,-1.0,-1.0,-1.0,2022-12-05 15:59:00-05:00,182.4,182.52,182.36,182.47,-1.0,-1.0,-1.0
8010,2022-12-06 09:30:00-05:00,181.19,182.69,180.61,182.1,10001.5,181.671,2760,2022-12-06 09:30:00-05:00,181.18,182.65,181.02,182.05,-1.0,-1.0,-1.0,2022-12-06 09:30:00-05:00,181.25,182.7,181.11,182.1,-1.0,-1.0,-1.0
8011,2022-12-06 09:31:00-05:00,182.06,183.48,181.53,183.39,5612.64,182.525,2388,2022-12-06 09:31:00-05:00,182.05,183.38,181.52,183.36,-1.0,-1.0,-1.0,2022-12-06 09:31:00-05:00,182.1,183.48,181.59,183.42,-1.0,-1.0,-1.0
8012,2022-12-06 09:32:00-05:00,183.36,183.65,182.91,183.02,4760.94,183.272,2118,2022-12-06 09:32:00-05:00,183.36,183.62,182.9,183.02,-1.0,-1.0,-1.0,2022-12-06 09:32:00-05:00,183.42,183.69,182.93,183.13,-1.0,-1.0,-1.0
8013,2022-12-06 09:33:00-05:00,183.02,183.14,181.02,181.52,4768.01,182.099,1710,2022-12-06 09:33:00-05:00,183.02,183.08,181.02,181.43,-1.0,-1.0,-1.0,2022-12-06 09:33:00-05:00,183.13,183.15,181.11,181.53,-1.0,-1.0,-1.0
8014,2022-12-06 09:34:00-05:00,181.44,181.56,180.09,180.51,5643.33,180.643,2261,2022-12-06 09:34:00-05:00,181.43,181.49,180.08,180.41,-1.0,-1.0,-1.0,2022-12-06 09:34:00-05:00,181.53,181.57,180.13,180.53,-1.0,-1.0,-1.0
8015,2022-12-06 09:35:00-05:00,180.43,180.92,179.65,179.65,5506.67,180.328,2074,2022-12-06 09:35:00-05:00,180.41,180.87,179.62,179.65,-1.0,-1.0,-1.0,2022-12-06 09:35:00-05:00,180.53,180.92,179.68,179.68,-1.0,-1.0,-1.0
8016,2022-12-06 09:36:00-05:00,179.65,180.79,179.34,180.47,5370.47,180.008,2113,2022-12-06 09:36:00-05:00,179.65,180.76,179.34,180.45,-1.0,-1.0,-1.0,2022-12-06 09:36:00-05:00,179.68,180.79,179.38,180.58,-1.0,-1.0,-1.0
8017,2022-12-06 09:37:00-05:00,180.52,180.95,180.25,180.42,3752.04,180.581,1613,2022-12-06 09:37:00-05:00,180.45,180.89,180.21,180.35,-1.0,-1.0,-1.0,2022-12-06 09:37:00-05:00,180.58,180.95,180.29,180.47,-1.0,-1.0,-1.0
8018,2022-12-06 09:38:00-05:00,180.46,180.56,179.96,180.33,2833.57,180.218,1167,2022-12-06 09:38:00-05:00,180.35,180.48,179.95,180.35,-1.0,-1.0,-1.0,2022-12-06 09:38:00-05:00,180.47,180.56,179.98,180.41,-1.0,-1.0,-1.0
8019,2022-12-06 09:39:00-05:00,180.38,180.67,179.47,179.84,3623.45,179.945,1454,2022-12-06 09:39:00-05:00,180.35,180.57,179.44,179.8,-1.0,-1.0,-1.0,2022-12-06 09:39:00-05:00,180.41,180.67,179.5,179.89,-1.0,-1.0,-1.0
8020,2022-12-06 09:40:00-05:00,179.81,179.98,178.87,179.15,5428.8,179.389,1937,2022-12-06 09:40:00-05:00,179.8,179.92,178.86,179.12,-1.0,-1.0,-1.0,2022-12-06 09:40:00-05:00,179.89,179.99,178.89,179.18,-1.0,-1.0,-1.0
8021,2022-12-06 09:41:00-05:00,179.12,179.28,178.61,178.64,5517.35,178.917,2022,2022-12-06 09:41:00-05:00,179.12,179.24,178.61,178.68,-1.0,-1.0,-1.0,2022-12-06 09:41:00-05:00,179.18,179.28,178.64,178.7,-1.0,-1.0,-1.0
8022,2022-12-06 09:42:00-05:00,178.69,178.75,178.23,178.62,4655.95,178.578,2021,2022-12-06 09:42:00-05:00,178.68,178.75,178.22,178.55,-1.0,-1.0,-1.0,2022-12-06 09:42:00-05:00,178.7,178.78,178.26,178.62,-1.0,-1.0,-1.0
8023,2022-12-06 09:43:00-05:00,178.61,178.69,178.02,178.02,3859.35,178.38,1772,2022-12-06 09:43:00-05:00,178.55,178.68,178.02,178.02,-1.0,-1.0,-1.0,2022-12-06 09:43:00-05:00,178.62,178.7,178.03,178.03,-1.0,-1.0,-1.0
8024,2022-12-06 09:44:00-05:00,178.03,178.22,177.73,177.77,6365.82,177.941,2425,2022-12-06 09:44:00-05:00,178.02,178.19,177.72,177.76,-1.0,-1.0,-1.0,2022-12-06 09:44:00-05:00,178.03,178.22,177.76,177.8,-1.0,-1.0,-1.0
8025,2022-12-06 09:45:00-05:00,177.76,177.89,177.48,177.7,4713.16,177.668,1882,2022-12-06 09:45:00-05:00,177.76,177.86,177.48,177.69,-1.0,-1.0,-1.0,2022-12-06 09:45:00-05:00,177.8,177.9,177.51,177.72,-1.0,-1.0,-1.0
8026,2022-12-06 09:46:00-05:00,177.71,178.09,177.51,177.76,4134.18,177.803,1554,2022-12-06 09:46:00-05:00,177.69,178.06,177.5,177.74,-1.0,-1.0,-1.0,2022-12-06 09:46:00-05:00,177.72,178.09,177.52,177.8,-1.0,-1.0,-1.0
8027,2022-12-06 09:47:00-05:00,177.74,178.35,177.61,178.02,5285.75,178.011,2098,2022-12-06 09:47:00-05:00,177.74,178.32,177.61,178.02,-1.0,-1.0,-1.0,2022-12-06 09:47:00-05:00,177.8,178.35,177.66,178.08,-1.0,-1.0,-1.0
8028,2022-12-06 09:48:00-05:00,178.07,178.73,177.99,178.6,3783.99,178.331,1619,2022-12-06 09:48:00-05:00,178.02,178.71,177.98,178.59,-1.0,-1.0,-1.0,2022-12-06 09:48:00-05:00,178.08,178.74,178.02,178.62,-1.0,-1.0,-1.0
8029,2022-12-06 09:49:00-05:00,178.59,178.94,178.16,178.58,4998.56,178.558,2084,2022-12-06 09:49:00-05:00,178.59,178.9,178.15,178.54,-1.0,-1.0,-1.0,2022-12-06 09:49:00-05:00,178.62,178.94,178.2,178.62,-1.0,-1.0,-1.0
8030,2022-12-06 09:50:00-05:00,178.59,178.59,177.68,177.91,5528.87,178.066,2338,2022-12-06 09:50:00-05:00,178.54,178.57,177.67,177.9,-1.0,-1.0,-1.0,2022-12-06 09:50:00-05:00,178.62,178.62,177.71,177.93,-1.0,-1.0,-1.0
8031,2022-12-06 09:51:00-05:00,177.9,177.91,177.09,177.18,6138.47,177.399,2649,2022-12-06 09:51:00-05:00,177.9,177.9,177.09,177.16,-1.0,-1.0,-1.0,2022-12-06 09:51:00-05:00,177.93,177.93,177.11,177.2,-1.0,-1.0,-1.0
