time,open,high,low,close,MA,Smoothing Line,MA,Smoothing Line,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Upper Band #3,Lower Band #3,Volume,Volume MA
2022-12-13T19:03:00-05:00,1.0628,1.06292,1.0627199999999999,1.06291,1.0626759999999933,1.0626823999999937,1.0626000000000015,1.0628586719999975,1.0628286638658477,1.0631658060787743,1.0624915216529212,1.063502948291701,1.0621543794399946,1.0638400905046275,1.061817237227068,147,85.85
2022-12-13T19:04:00-05:00,1.06291,1.06291,1.0627199999999999,1.06288,1.0626939999999934,1.0626783999999936,1.0626090000000012,1.0628468359999976,1.0628288160907393,1.063162738230422,1.0624948939510566,1.0634966603701048,1.0621609718113738,1.0638305825097876,1.061827049671691,180,91.65
2022-12-13T19:05:00-05:00,1.06288,1.06309,1.06283,1.06309,1.0627439999999935,1.0626804999999937,1.0626184000000014,1.0628354759999976,1.06283244584713,1.0631638144061153,1.062501077288145,1.0634951829651005,1.0621697087291597,1.0638265515240857,1.0618383401701745,201,95.95
2022-12-13T19:06:00-05:00,1.06309,1.06309,1.06293,1.06297,1.0627849999999932,1.0626879999999939,1.0626284000000015,1.0628246679999978,1.0628342608132078,1.0631642400825325,1.062504281543883,1.0634942193518573,1.0621743022745582,1.063824198621182,1.0618443230052335,108,98.15
2022-12-13T19:07:00-05:00,1.06297,1.06306,1.06291,1.06302,1.0628269999999933,1.062700699999994,1.0626396000000016,1.0628144479999977,1.0628363444118933,1.0631647091481033,1.0625079796756833,1.0634930738843134,1.0621796149394733,1.0638214386205234,1.0618512502032633,127,102.1
2022-12-13T19:08:00-05:00,1.06302,1.06312,1.063,1.06307,1.0628849999999934,1.062721899999994,1.0626524000000015,1.0628048519999977,1.0628389511350775,1.0631663195309238,1.0625115827392313,1.06349368792677,1.062184214343385,1.0638210563226163,1.0618568459475388,115,103.05
2022-12-13T19:09:00-05:00,1.06307,1.06319,1.06305,1.06314,1.0629579999999934,1.062753899999994,1.0626686000000014,1.0627959759999976,1.0628422738788537,1.0631691949010351,1.0625153528566722,1.0634961159232166,1.0621884318344907,1.063823036945398,1.0618615108123093,117,105.4
2022-12-13T19:10:00-05:00,1.06314,1.06324,1.06312,1.06317,1.0629919999999935,1.062788099999994,1.0626902000000016,1.0627880239999976,1.062845897936601,1.063172880768247,1.0625189151049548,1.0634998635998931,1.0621919322733087,1.0638268464315392,1.0618649494416625,111,108.8
2022-12-13T19:11:00-05:00,1.06317,1.06323,1.06314,1.06321,1.0630259999999934,1.0628247999999938,1.0627092000000014,1.0627808599999977,1.0628488576960309,1.0631760067722829,1.062521708619779,1.0635031558485348,1.062194559543527,1.0638303049247868,1.061867410467275,88,110.75
2022-12-13T19:12:00-05:00,1.06321,1.0633299999999999,1.06321,1.06323,1.0630689999999934,1.0628655999999939,1.0627282000000016,1.0627744879999979,1.0628543491548086,1.0631826700860416,1.0625260282235756,1.0635109910172746,1.0621977072923425,1.0638393119485077,1.0618693863611095,141,114.25
2022-12-13T19:13:00-05:00,1.06323,1.06323,1.06307,1.06313,1.0630909999999933,1.0629070999999937,1.0627472000000016,1.0627689479999978,1.06285883226777,1.0631865483467289,1.062531116188811,1.0635142644256879,1.062203400109852,1.0638419805046468,1.061875684030893,165,120.65
2022-12-13T19:14:00-05:00,1.06313,1.06326,1.06313,1.06314,1.0631169999999934,1.0629493999999937,1.0627642000000015,1.0627641439999977,1.062861880684111,1.0631894892186378,1.0625342721495843,1.0635170977531645,1.0622066636150576,1.0638447062876912,1.0618790550805308,103,123.15
2022-12-13T19:15:00-05:00,1.06314,1.06321,1.06312,1.0631599999999999,1.0631239999999933,1.0629873999999937,1.0627788000000014,1.0627599479999976,1.0628649921666207,1.063192326616617,1.0625376577166243,1.0635196610666133,1.062210323266628,1.0638469955166097,1.0618829888166317,112,126.05
2022-12-13T19:16:00-05:00,1.0631599999999999,1.06332,1.0631599999999999,1.06325,1.0631519999999932,1.0630240999999938,1.0627892000000014,1.0627561559999976,1.0628672105664987,1.0631948597276795,1.062539561405318,1.0635225088888602,1.0622119122441371,1.063850158050041,1.0618842630829564,64,126.5
2022-12-13T19:17:00-05:00,1.06325,1.06336,1.06325,1.06336,1.0631859999999933,1.0630599999999937,1.0628078000000014,1.0627530519999977,1.062868419225146,1.063196473087421,1.062540365362871,1.063524526949696,1.0622123115005961,1.063852580811971,1.0618842576383212,29,122.8
2022-12-13T19:18:00-05:00,1.06336,1.0634,1.06325,1.06326,1.0632049999999933,1.0630919999999935,1.0628262000000013,1.0627506719999977,1.0628717319550236,1.063200714296852,1.0625427496131952,1.0635296966386805,1.0622137672713667,1.063858678980509,1.0618847849295383,84,124.5
2022-12-13T19:19:00-05:00,1.06326,1.06334,1.06326,1.06329,1.0632199999999932,1.0631181999999937,1.0628446000000011,1.0627490119999976,1.0628731146059291,1.06320245159078,1.0625437776210782,1.063531788575631,1.0622144406362273,1.063861125560482,1.0618851036513763,36,122.4
2022-12-13T19:20:00-05:00,1.06329,1.0633,1.06318,1.06318,1.063220999999993,1.0631410999999935,1.0628574000000013,1.0627478119999976,1.062874333063136,1.0632037310707738,1.0625449350554983,1.0635331290784116,1.0622155370478605,1.0638625270860493,1.0618861390402228,39,114.35
2022-12-13T19:21:00-05:00,1.06318,1.06319,1.06313,1.06317,1.0632169999999932,1.0631601999999938,1.0628682000000014,1.0627470239999977,1.0628763491637598,1.0632054763520837,1.062547221975436,1.0635346035404076,1.062218094787112,1.0638637307287315,1.0618889675987881,78,110.45
2022-12-13T19:22:00-05:00,1.06317,1.06318,1.06296,1.0629899999999999,1.0631929999999932,1.0631725999999937,1.0628742000000013,1.0627465119999977,1.062878326704964,1.0632059975115304,1.0625506558983975,1.063533668318097,1.062222985091831,1.0638613391246634,1.0618953142852645,134,108.95
2022-12-13T19:23:00-05:00,1.0629899999999999,1.06305,1.06279,1.06279,1.063158999999993,1.0631793999999937,1.0628744000000012,1.0627461159999976,1.0628783059870832,1.0632039257011996,1.0625526862729668,1.063529545415316,1.0622270665588505,1.0638551651294323,1.061901446844734,143,108.75
2022-12-13T19:24:00-05:00,1.06279,1.06279,1.06264,1.06269,1.063113999999993,1.0631790999999935,1.0628732000000014,1.0627458199999977,1.0628756077656558,1.0631993626784393,1.0625518528528723,1.0635231175912228,1.0622280979400889,1.0638468725040062,1.0619043430273054,183,108.9
2022-12-13T19:25:00-05:00,1.06269,1.06269,1.06245,1.06249,1.063046999999993,1.0631713999999937,1.0628684000000013,1.0627455639999976,1.0628712138679324,1.0631950530960255,1.0625473746398393,1.0635188923241186,1.0622235354117462,1.0638427315522117,1.061899696183653,156,106.65
2022-12-13T19:26:00-05:00,1.06249,1.06256,1.06244,1.06245,1.062966999999993,1.0631528999999935,1.0628628000000013,1.0627453319999978,1.062865448295059,1.0631902807295783,1.0625406158605397,1.0635151131640976,1.0622157834260204,1.063839945598617,1.061890950991501,178,110.15
2022-12-13T19:27:00-05:00,1.06245,1.0625499999999999,1.06234,1.06244,1.0628749999999931,1.0631217999999936,1.0628560000000011,1.062745091999998,1.0628583437328953,1.0631849760180303,1.0625317114477604,1.0635116083031653,1.0622050791626254,1.0638382405883002,1.0618784468774904,205,114.05
2022-12-13T19:28:00-05:00,1.06244,1.06256,1.06237,1.0625499999999999,1.0628039999999932,1.0630816999999935,1.0628516000000012,1.0627449239999978,1.0628530571513337,1.0631802346985657,1.0625258796041017,1.0635074122457977,1.0621987020568697,1.0638345897930297,1.0618715245096377,179,117.25
2022-12-13T19:29:00-05:00,1.0625499999999999,1.06276,1.06253,1.0627,1.062744999999993,1.0630341999999937,1.0628512000000012,1.0627449239999978,1.0628506772664321,1.063176481251096,1.0625248732817683,1.0635022852357598,1.0621990692971044,1.0638280892204237,1.0618732653124405,157,119.25
2022-12-13T19:30:00-05:00,1.0627,1.06273,1.06261,1.0627,1.062696999999993,1.0629817999999935,1.0628524000000013,1.0627451559999976,1.062849043021814,1.0631737091871285,1.0625243768564996,1.063498375352443,1.0621997106911851,1.0638230415177574,1.0618750445258707,121,119.75
2022-12-13T19:31:00-05:00,1.0627,1.0628,1.06266,1.06273,1.062652999999993,1.0629253999999935,1.0628542000000012,1.0627456319999977,1.0628475730102902,1.0631704960858677,1.0625246499347127,1.0634934191614451,1.0622017268591353,1.0638163422370226,1.0618788037835578,158,123.25
2022-12-13T19:32:00-05:00,1.06273,1.06286,1.0627,1.06285,1.062638999999993,1.0628699999999935,1.0628580000000012,1.0627463839999978,1.0628471653502656,1.0631686249398953,1.0625257057606359,1.063490084529525,1.0622042461710062,1.0638115441191547,1.0618827865813765,119,122.15
2022-12-13T19:33:00-05:00,1.06285,1.06294,1.06274,1.06274,1.062633999999993,1.0628174999999935,1.062858400000001,1.062747343999998,1.0628469067220638,1.0631673544716362,1.0625264589724914,1.0634878022212086,1.062206011222919,1.063808249970781,1.0618855634733466,83,118.05
2022-12-13T19:34:00-05:00,1.06274,1.0628,1.06269,1.06274,1.062638999999993,1.0627699999999936,1.0628596000000012,1.062748543999998,1.0628461080572096,1.0631654464586122,1.062526769655807,1.0634847848600149,1.0622074312544043,1.0638041232614175,1.0618880928530017,101,117.95
2022-12-13T19:35:00-05:00,1.06274,1.06282,1.06273,1.06274,1.0626639999999932,1.0627316999999934,1.062860400000001,1.0627499759999979,1.062845139968309,1.0631627301790572,1.0625275497575608,1.0634803203898053,1.0622099595468126,1.0637979106005535,1.0618923693360645,155,120.1
2022-12-13T19:36:00-05:00,1.06274,1.06291,1.06273,1.06289,1.062707999999993,1.0627057999999934,1.0628644000000012,1.0627516959999979,1.0628451192163297,1.0631608802114338,1.0625293582212256,1.063476641206538,1.0622135972261215,1.063792402201642,1.0618978362310174,154,124.6
2022-12-13T19:37:00-05:00,1.06289,1.0629,1.06277,1.06284,1.0627479999999931,1.0626930999999935,1.0628672000000012,1.062753695999998,1.0628450597442354,1.0631597087252211,1.0625304107632496,1.063474357706207,1.0622157617822638,1.0637890066871927,1.061901112801278,95,127.9
2022-12-13T19:38:00-05:00,1.06284,1.06293,1.06274,1.06274,1.0627669999999931,1.0626893999999933,1.0628668000000012,1.0627559119999979,1.0628446921646357,1.0631579764286176,1.0625314079006538,1.0634712606925996,1.062218123636672,1.0637845449565815,1.06190483937269,120,129.7
2022-12-13T19:39:00-05:00,1.06274,1.06277,1.06265,1.06268,1.062764999999993,1.0626913999999934,1.0628652000000012,1.0627583239999978,1.0628433973566147,1.0631555742499972,1.0625312204632322,1.0634677511433797,1.0622190435698498,1.0637799280367621,1.0619068666764673,123,134.05
2022-12-13T19:40:00-05:00,1.06268,1.06274,1.06252,1.06259,1.062753999999993,1.0626970999999934,1.062862800000001,1.062760907999998,1.0628403862167983,1.0631515675177916,1.062529204915805,1.0634627488187849,1.0622180236148118,1.0637739301197782,1.0619068423138185,185,141.35
2022-12-13T19:41:00-05:00,1.06259,1.06268,1.06258,1.06266,1.062746999999993,1.0627064999999933,1.0628604000000013,1.062763623999998,1.0628385334281651,1.0631488660053845,1.0625282008509458,1.0634591985826038,1.0622178682737264,1.0637695311598232,1.061907535696507,130,143.95
2022-12-13T19:42:00-05:00,1.06266,1.06267,1.06257,1.06264,1.062725999999993,1.0627151999999933,1.0628576000000012,1.0627664559999979,1.0628364002910184,1.0631458902890905,1.0625269102929464,1.0634553802871625,1.0622174202948744,1.0637648702852345,1.0619079302968024,143,144.4
2022-12-13T19:43:00-05:00,1.06264,1.06283,1.06264,1.06281,1.062732999999993,1.0627250999999933,1.0628586000000013,1.062769471999998,1.0628356862198045,1.0631438142177647,1.0625275582218443,1.063451942215725,1.062219430223884,1.0637600702136851,1.061911302225924,134,143.95
2022-12-13T19:44:00-05:00,1.06281,1.06304,1.06281,1.06302,1.062760999999993,1.0627372999999933,1.0628650000000013,1.0627728479999978,1.0628378899312927,1.0631436270533638,1.0625321528092215,1.063449364175435,1.0622264156871504,1.0637551012975062,1.0619206785650792,266,148.1
2022-12-13T19:45:00-05:00,1.06302,1.06312,1.06296,1.06309,1.062795999999993,1.0627504999999933,1.0628750000000013,1.0627767359999978,1.062840860353058,1.063145568528253,1.062536152177863,1.063450276703448,1.062231444002668,1.063754984878643,1.0619267358274729,201,150.35
2022-12-13T19:46:00-05:00,1.06309,1.06313,1.06292,1.06296,1.062802999999993,1.0627599999999933,1.0628830000000011,1.062781087999998,1.0628424793241045,1.0631460947226428,1.0625388639255662,1.063449710121181,1.0622352485270279,1.0637533255197194,1.0619316331284896,149,148.9
2022-12-13T19:47:00-05:00,1.06296,1.06296,1.06278,1.06284,1.062802999999993,1.0627654999999934,1.0628878000000013,1.0627859119999978,1.0628426314859012,1.063144929977202,1.0625403329946004,1.0634472284685028,1.0622380345032996,1.0637495269598036,1.0619357360119988,131,145.2
2022-12-13T19:48:00-05:00,1.06284,1.06288,1.06269,1.06274,1.062802999999993,1.0627690999999932,1.062892800000001,1.0627912519999978,1.0628420819352151,1.0631433003770405,1.0625408634933897,1.063444518818866,1.0622396450515643,1.0637457372606913,1.061938426609739,115,142
2022-12-13T19:49:00-05:00,1.06274,1.06285,1.06267,1.06285,1.062819999999993,1.0627745999999934,1.0629016000000011,1.0627972399999976,1.062841782124245,1.0631421581725753,1.0625414060759149,1.0634425342209055,1.0622410300275846,1.0637429102692357,1.0619406539792544,88,138.55
2022-12-13T19:50:00-05:00,1.06285,1.06312,1.06285,1.06293,1.062853999999993,1.0627845999999932,1.0629036000000012,1.0628035519999977,1.0628434823848238,1.0631421574973081,1.0625448072723396,1.0634408326097924,1.0622461321598553,1.0637395077222767,1.061947457047371,211,143.05
2022-12-13T19:51:00-05:00,1.06293,1.06304,1.06282,1.06294,1.0628819999999932,1.0627980999999933,1.0629050000000013,1.062809847999998,1.0628449087714842,1.0631414164259927,1.0625484011169757,1.0634379240805012,1.0622518934624672,1.0637344317350097,1.0619553858079587,250,147.65
2022-12-13T19:52:00-05:00,1.06294,1.0629899999999999,1.06283,1.06291,1.062908999999993,1.0628163999999933,1.0629072000000013,1.0628161279999977,1.0628456281922465,1.063140571236608,1.062550685147885,1.0634355142809695,1.0622557421035235,1.063730457325331,1.061960799059162,176,150.5
2022-12-13T19:53:00-05:00,1.06291,1.06317,1.06291,1.0631,1.062937999999993,1.062836899999993,1.062911000000001,1.0628223479999976,1.0628481689936913,1.0631422753869038,1.0625540626004788,1.0634363817801162,1.0622599562072663,1.0637304881733287,1.0619658498140538,191,155.9
2022-12-13T19:54:00-05:00,1.0631,1.06339,1.06309,1.0633299999999999,1.062968999999993,1.0628576999999932,1.0629200000000012,1.0628285679999978,1.0628571359449337,1.0631543933824756,1.0625598785073918,1.0634516508200176,1.0622626210698498,1.0637489082575595,1.0619653636323079,350,168.35
2022-12-13T19:55:00-05:00,1.0633299999999999,1.06343,1.06322,1.0633299999999999,1.062992999999993,1.0628773999999932,1.0629248000000011,1.0628346959999977,1.0628667176344597,1.063168323129454,1.0625651121394655,1.0634699286244482,1.0622635066444712,1.0637715341194425,1.061961901149477,343,177.75
2022-12-13T19:56:00-05:00,1.0633299999999999,1.06372,1.06332,1.0635999999999999,1.063056999999993,1.0629027999999932,1.062937400000001,1.0628408759999977,1.0628829858691444,1.063198558951427,1.0625674127868618,1.0635141320337096,1.0622518397045793,1.0638297051159922,1.0619362666222967,412,190.65
2022-12-13T19:57:00-05:00,1.0635999999999999,1.06382,1.06359,1.06373,1.063145999999993,1.0629370999999932,1.062951600000001,1.0628471159999977,1.0628945871507098,1.0632227540210495,1.0625664202803702,1.0635509208913891,1.0622382534100305,1.0638790877617288,1.0619100865396909,244,198.1
2022-12-13T19:58:00-05:00,1.06373,1.06373,1.06354,1.06358,1.0632299999999932,1.0629797999999933,1.062961800000001,1.0628533039999974,1.062901872614594,1.063236259397756,1.062567485831432,1.063570646180918,1.06223309904827,1.06390503296408,1.061898712265108,178,201
2022-12-13T19:59:00-05:00,1.06358,1.06361,1.06351,1.0635999999999999,1.063304999999993,1.0630282999999932,1.0629710000000012,1.0628593519999976,1.0629080570219775,1.0632470245816812,1.062569089462274,1.0635859921413848,1.0622301219025703,1.0639249597010885,1.0618911543428666,164,203.05
2022-12-13T20:00:00-05:00,1.0635999999999999,1.0639,1.06348,1.06378,1.063389999999993,1.0630818999999931,1.0629832000000012,1.0628652119999975,1.0629215101807874,1.0632732735164137,1.0625697468451611,1.06362503685204,1.062217983509535,1.0639768001876662,1.0618662201739086,300,208.8
2022-12-13T20:01:00-05:00,1.06378,1.06378,1.06336,1.06352,1.0634479999999928,1.0631384999999933,1.062989400000001,1.0628708159999976,1.0629324829045914,1.0632908136817734,1.0625741521274095,1.0636491444589553,1.0622158213502275,1.0640074752361373,1.0618574905730456,320,218.3
2022-12-13T20:02:00-05:00,1.06352,1.06363,1.0633299999999999,1.06338,1.063494999999993,1.0631970999999933,1.0629924000000013,1.0628760999999975,1.0629388764426342,1.0632995022046634,1.062578250680605,1.0636601279666926,1.0622176249185757,1.0640207537287218,1.0618569991565465,232,222.75
2022-12-13T20:03:00-05:00,1.06338,1.06338,1.06318,1.06318,1.063502999999993,1.0632535999999932,1.0629934000000012,1.0628810239999975,1.0629433310444398,1.063303219877388,1.0625834422114917,1.063663108710336,1.0622235533785436,1.0640229975432842,1.0618636645455954,274,229.75
2022-12-13T20:04:00-05:00,1.06318,1.06355,1.06317,1.06353,1.063522999999993,1.0633089999999932,1.0630012000000013,1.0628857639999978,1.0629493295089092,1.0633108290293773,1.062587829988441,1.0636723285498455,1.0622263304679729,1.0640338280703137,1.0618648309475047,243,228.6
2022-12-13T20:05:00-05:00,1.06353,1.06358,1.06335,1.0634,1.063529999999993,1.0633626999999932,1.0630060000000012,1.0628903079999976,1.0629553607734048,1.0633187194208331,1.0625920021259765,1.0636820780682614,1.0622286434785482,1.0640454367156897,1.0618652848311199,237,230.4
2022-12-13T20:06:00-05:00,1.0634,1.0634,1.06313,1.06321,1.0634909999999929,1.0634060999999932,1.0630052000000014,1.0628946279999978,1.062958199085174,1.063320913643091,1.062595484527257,1.063683628201008,1.06223276996934,1.064046342758925,1.0618700554114229,191,232.5
2022-12-13T20:07:00-05:00,1.06321,1.06339,1.06315,1.06334,1.063451999999993,1.063436699999993,1.0630048000000012,1.0628985679999976,1.0629611812191382,1.0633236473447172,1.0625987150935592,1.0636861134702962,1.0622362489679802,1.0640485795958752,1.0618737828424012,176,234.75
2022-12-13T20:08:00-05:00,1.06334,1.06349,1.06325,1.06349,1.063442999999993,1.0634579999999931,1.0630094000000012,1.0629022319999977,1.0629637756777588,1.0633267907366282,1.0626007606188894,1.0636898057954975,1.06223774556002,1.064052820854367,1.0618747305011507,115,234.75
2022-12-13T20:09:00-05:00,1.06349,1.06349,1.0633299999999999,1.0633299999999999,1.063415999999993,1.0634690999999932,1.0630102000000012,1.0629055439999977,1.0629664162504164,1.0633298050892936,1.0626030274115392,1.0636931939281709,1.062239638572662,1.064056582767048,1.0618762497337848,126,236.65
2022-12-13T20:10:00-05:00,1.0633299999999999,1.06347,1.06323,1.06327,1.063364999999993,1.063466599999993,1.0630120000000012,1.0629086359999977,1.0629689124216724,1.0633322478252676,1.0626055770180771,1.0636955832288628,1.0622422416144819,1.064058918632458,1.0618789062108867,141,233.15
2022-12-13T20:11:00-05:00,1.06327,1.06337,1.06323,1.0633299999999999,1.063345999999993,1.063456399999993,1.0630152000000013,1.0629115759999976,1.0629711477940935,1.0633343349504603,1.0626079606377268,1.063697522106827,1.06224477348136,1.0640607092631937,1.0618815863249933,133,227.3
2022-12-13T20:12:00-05:00,1.0633299999999999,1.06334,1.06317,1.06323,1.0633309999999931,1.063439999999993,1.0630200000000014,1.0629144919999978,1.0629724718843991,1.063335285968542,1.0626096578002562,1.063698100052685,1.0622468437161132,1.064060914136828,1.0618840296319703,98,223.4
2022-12-13T20:13:00-05:00,1.06323,1.0633299999999999,1.06323,1.06329,1.0633419999999931,1.063423899999993,1.0630300000000013,1.0629176039999977,1.0629744410876134,1.0633369441544087,1.062611938020818,1.063699447221204,1.0622494349540228,1.0640619502879993,1.0618869318872275,130,220.35
2022-12-13T20:14:00-05:00,1.06329,1.06343,1.06329,1.06342,1.0633309999999931,1.063404699999993,1.0630446000000013,1.0629210319999978,1.0629782972151167,1.063341213231466,1.0626153811987675,1.063704129247815,1.0622524651824183,1.0640670452641643,1.0618895491660691,197,212.7
2022-12-13T20:15:00-05:00,1.06342,1.06356,1.06342,1.06349,1.063339999999993,1.0633856999999929,1.0630646000000012,1.0629249559999976,1.0629839152226839,1.0633487510688449,1.062619079376523,1.0637135869150058,1.062254243530362,1.0640784227611668,1.061889407684201,230,207.05
2022-12-13T20:16:00-05:00,1.06349,1.06375,1.06349,1.06371,1.0633899999999932,1.063375599999993,1.0630898000000013,1.0629294959999978,1.0629905883464865,1.0633596032857957,1.0626215734071773,1.063728618225105,1.0622525584678681,1.064097633164414,1.061883543528559,212,197.05
2022-12-13T20:17:00-05:00,1.06371,1.0637699999999999,1.06357,1.06366,1.063421999999993,1.063372599999993,1.0631142000000013,1.0629346599999976,1.0629973883483035,1.0633706891648422,1.0626240875317647,1.063743989981381,1.062250786715226,1.0641172907979197,1.0618774858986872,215,195.6
2022-12-13T20:18:00-05:00,1.06366,1.06367,1.06353,1.06356,1.063428999999993,1.063371199999993,1.0631344000000014,1.0629403159999977,1.0630013858687235,1.0633765496084582,1.0626262221289888,1.0637517133481929,1.0622510583892542,1.0641268770879275,1.0618758946495195,146,194
2022-12-13T20:19:00-05:00,1.06356,1.06358,1.0634,1.06348,1.063443999999993,1.063373999999993,1.0631500000000014,1.0629462919999977,1.0630045667159034,1.0633805437962098,1.062628589635597,1.0637565208765163,1.0622526125552905,1.0641324979568227,1.061876635474984,142,192.9
2022-12-13T20:20:00-05:00,1.06348,1.06365,1.06338,1.06358,1.0634749999999928,1.0633849999999931,1.0631676000000014,1.062952595999998,1.063008685476114,1.0633860966503517,1.0626312743018764,1.0637635078245893,1.0622538631276388,1.064140918998827,1.0618764519534012,169,186.35
2022-12-13T20:21:00-05:00,1.06358,1.06368,1.06352,1.06364,1.063505999999993,1.0634009999999932,1.0631858000000014,1.0629592279999978,1.0630151785228816,1.0633956958679482,1.062634661177815,1.0637762132130149,1.0622541438327484,1.0641567305580815,1.0618736264876818,237,182.2
2022-12-13T20:22:00-05:00,1.06364,1.06364,1.06339,1.06351,1.063533999999993,1.0634212999999932,1.0631990000000016,1.0629660479999978,1.063020934700824,1.0634029748771523,1.0626388945244956,1.0637850150534807,1.0622568543481672,1.064167055229809,1.0618748141718388,258,183.5
2022-12-13T20:23:00-05:00,1.06351,1.06358,1.0634,1.06351,1.063555999999993,1.063442699999993,1.0632144000000014,1.0629731679999979,1.0630252627997454,1.063408234230659,1.0626422913688318,1.0637912056615726,1.0622593199379182,1.0641741770924862,1.0618763485070046,205,180.05
2022-12-13T20:24:00-05:00,1.06351,1.06364,1.06341,1.06345,1.063558999999993,1.063465499999993,1.0632286000000013,1.0629805479999979,1.0630304103014339,1.0634144598319228,1.0626463607709449,1.0637985093624118,1.062262311240456,1.0641825588929008,1.061878261709967,247,180.25
2022-12-13T20:25:00-05:00,1.06345,1.06354,1.06335,1.06352,1.0635619999999928,1.063487699999993,1.0632442000000013,1.0629882239999977,1.0630351255772208,1.0634197845095972,1.0626504666448444,1.0638044434419736,1.062265807712468,1.06418910237435,1.0618811487800917,247,180.75
2022-12-13T20:26:00-05:00,1.06352,1.06353,1.06339,1.0634,1.063530999999993,1.0635017999999932,1.0632544000000015,1.0629960239999978,1.0630377458975133,1.0634225301554037,1.062652961639623,1.063807314413294,1.0622681773817326,1.0641920986711844,1.0618833931238423,150,178.7
2022-12-13T20:27:00-05:00,1.0634,1.0634,1.06326,1.06339,1.063503999999993,1.063509999999993,1.0632654000000015,1.0630039879999977,1.0630399133067683,1.0634242351869478,1.0626555914265887,1.0638085570671274,1.0622712695464092,1.064192878947307,1.0618869476662296,162,178
2022-12-13T20:28:00-05:00,1.06339,1.06339,1.06311,1.0631599999999999,1.0634639999999929,1.0635134999999931,1.0632738000000013,1.0630121279999978,1.0630410861853679,1.0634244283065726,1.0626577440641631,1.0638077704277773,1.0622744019429584,1.064191112548982,1.0618910598217537,153,179.9
2022-12-13T20:29:00-05:00,1.0631599999999999,1.0633,1.06308,1.06319,1.0634349999999926,1.0635125999999928,1.0632840000000012,1.0630205039999978,1.063042380650969,1.0634243032411013,1.0626604580608368,1.0638062258312335,1.0622785354707045,1.0641881484213658,1.0618966128805722,206,183.9
2022-12-13T20:30:00-05:00,1.06319,1.06341,1.06318,1.0633299999999999,1.0634099999999926,1.063506099999993,1.0632988000000012,1.0630292239999979,1.0630448006299562,1.063425803174862,1.0626637980850504,1.0638068057197678,1.0622827955401446,1.0641878082646736,1.0619017929952388,219,187.8
2022-12-13T20:31:00-05:00,1.0633299999999999,1.0635,1.06322,1.06338,1.0633839999999926,1.0634938999999928,1.0633132000000014,1.0630382799999978,1.0630482619845305,1.063428661728848,1.062667862240213,1.0638090614731655,1.0622874624958956,1.064189461217483,1.061907062751578,260,194.15
2022-12-13T20:32:00-05:00,1.06338,1.06353,1.06331,1.06346,1.0633789999999927,1.0634783999999926,1.0633296000000014,1.063047719999998,1.0630516248462483,1.0634320507730255,1.062671198919471,1.0638124766998027,1.0622907729926938,1.06419290262658,1.0619103470659166,213,199.9
2022-12-13T20:33:00-05:00,1.06346,1.06356,1.0634,1.06347,1.0633749999999926,1.0634602999999927,1.0633428000000014,1.0630574039999978,1.0630557323642464,1.0634365923106763,1.0626748724178166,1.0638174522571062,1.0622940124713867,1.0641983122035361,1.0619131525249568,238,205.3
2022-12-13T20:34:00-05:00,1.06347,1.06357,1.06336,1.06347,1.0633769999999927,1.0634420999999927,1.0633518000000013,1.0630671399999978,1.063059632802445,1.0634407694010974,1.0626784962037927,1.0638219059997498,1.0622973596051404,1.0642030425984021,1.061916223006488,236,207.25
2022-12-13T20:35:00-05:00,1.06347,1.06367,1.06347,1.06362,1.0633869999999925,1.0634245999999927,1.0633624000000015,1.0630768879999979,1.063065646826501,1.0634487145769447,1.0626825790760572,1.0638317823273884,1.0622995113256135,1.0642148500778321,1.0619164435751698,287,210.1
2022-12-13T20:36:00-05:00,1.06362,1.0638,1.06362,1.06373,1.0634199999999927,1.0634134999999927,1.0633778000000014,1.063086783999998,1.0630712157048248,1.0634573246339492,1.0626851067757004,1.0638434335630735,1.062298997846576,1.064229542492198,1.0619128889174516,217,210.35
2022-12-13T20:37:00-05:00,1.06373,1.06373,1.06355,1.06356,1.0634369999999929,1.0634067999999925,1.0633922000000013,1.063096871999998,1.0630747611774685,1.0634620783705662,1.0626874439843708,1.0638493955636639,1.062300126791273,1.0642367127567616,1.0619128095981754,167,207.95
2022-12-13T20:38:00-05:00,1.06356,1.06362,1.06356,1.06358,1.0634789999999927,1.0634082999999925,1.0634090000000014,1.063107195999998,1.0630778101318383,1.063465975802319,1.0626896444613576,1.0638541414727998,1.0623014787908769,1.0642423071432805,1.0619133131203962,153,208.3
2022-12-13T20:39:00-05:00,1.06358,1.06369,1.06354,1.06364,1.0635239999999928,1.0634171999999926,1.0634248000000013,1.063117659999998,1.0630817317255414,1.0634712357587033,1.0626922276923796,1.0638607397918651,1.0623027236592177,1.064250243825027,1.061913219626056,186,210.5
2022-12-13T20:40:00-05:00,1.06364,1.06386,1.06364,1.06375,1.063565999999993,1.0634327999999926,1.0634412000000015,1.0631284119999982,1.0630881775498224,1.0634812628099828,1.062695092289662,1.0638743480701431,1.0623020070295017,1.0642674333303035,1.0619089217693414,252,214.65
